YEAR,STATE,RATE,URL
2020,AL,73.2,/nchs/pressroom/states/alabama/al.htm
2020,AK,76.6,/nchs/pressroom/states/alaska/ak.htm
2020,AZ,76.3,/nchs/pressroom/states/arizona/az.htm
2020,AR,73.8,/nchs/pressroom/states/arkansas/ar.htm
2020,CA,79,/nchs/pressroom/states/california/ca.htm
2020,CO,78.3,/nchs/pressroom/states/colorado/co.htm
2020,CT,78.4,/nchs/pressroom/states/connecticut/ct.htm
2020,DE,76.7,/nchs/pressroom/states/delaware/de.htm
2020,FL,77.5,/nchs/pressroom/states/florida/fl.htm
2020,GA,75.6,/nchs/pressroom/states/georgia/ga.htm
2020,HI,80.7,/nchs/pressroom/states/hawaii/hi.htm
2020,ID,78.4,/nchs/pressroom/states/idaho/id.htm
2020,IL,76.8,/nchs/pressroom/states/illinois/il.htm
2020,IN,75,/nchs/pressroom/states/indiana/in.htm
2020,IA,77.5,/nchs/pressroom/states/iowa/ia.htm
2020,KS,76.4,/nchs/pressroom/states/kansas/ks.htm
2020,KY,73.5,/nchs/pressroom/states/kentucky/ky.htm
2020,LA,73.1,/nchs/pressroom/states/louisiana/la.htm
2020,ME,77.8,/nchs/pressroom/states/maine/me.htm
2020,MD,76.8,/nchs/pressroom/states/maryland/md.htm
2020,MA,79,/nchs/pressroom/states/massachusetts/ma.htm
2020,MI,76,/nchs/pressroom/states/michigan/mi.htm
2020,MN,79.1,/nchs/pressroom/states/minnesota/mn.htm
2020,MS,71.9,/nchs/pressroom/states/mississippi/ms.htm
2020,MO,75.1,/nchs/pressroom/states/missouri/mo.htm
2020,MT,76.8,/nchs/pressroom/states/montana/mt.htm
2020,NE,77.7,/nchs/pressroom/states/nebraska/ne.htm
2020,NV,76.3,/nchs/pressroom/states/nevada/nv.htm
2020,NH,79,/nchs/pressroom/states/newhampshire/nh.htm
2020,NJ,77.5,/nchs/pressroom/states/newjersey/nj.htm
2020,NM,74.5,/nchs/pressroom/states/newmexico/nm.htm
2020,NY,77.7,/nchs/pressroom/states/newyork/ny.htm
2020,NC,76.1,/nchs/pressroom/states/northcarolina/nc.htm
2020,ND,76.9,/nchs/pressroom/states/northdakota/nd.htm
2020,OH,75.3,/nchs/pressroom/states/ohio/oh.htm
2020,OK,74.1,/nchs/pressroom/states/oklahoma/ok.htm
2020,OR,78.8,/nchs/pressroom/states/oregon/or.htm
2020,PA,76.8,/nchs/pressroom/states/pennsylvania/pa.htm
2020,RI,78.2,/nchs/pressroom/states/rhodeisland/ri.htm
2020,SC,74.8,/nchs/pressroom/states/southcarolina/sc.htm
2020,SD,76.7,/nchs/pressroom/states/southdakota/sd.htm
2020,TN,73.8,/nchs/pressroom/states/tennessee/tn.htm
2020,TX,76.5,/nchs/pressroom/states/texas/tx.htm
2020,UT,78.6,/nchs/pressroom/states/utah/ut.htm
2020,VT,78.8,/nchs/pressroom/states/vermont/vt.htm
2020,VA,77.6,/nchs/pressroom/states/virginia/va.htm
2020,WA,79.2,/nchs/pressroom/states/washington/wa.htm
2020,WV,72.8,/nchs/pressroom/states/westvirginia/wv.htm
2020,WI,77.7,/nchs/pressroom/states/wisconsin/wi.htm
2020,WY,76.3,/nchs/pressroom/states/wyoming/wy.htm
